Category,Rank,Product,Avg rating (0â€“2),Reviews,Weighted score
Audio Devices,1,"Echo (White),,,
Echo (White),,,",1.939,3270,15.693
Audio Devices,2,"Amazon Fire Tv,,,
Amazon Fire Tv,,,",1.937,2527,15.174
Audio Devices,3,"Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black,,,
Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black,,,",1.953,318,11.258
Ebook Readers & Tablets,1,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",1.89,10966,17.578
Ebook Readers & Tablets,2,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",1.964,3176,15.838
Ebook Readers & Tablets,3,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",1.929,2814,15.321
Power & Batteries,1,AmazonBasics AAA Performance Alkaline Batteries (36 Count),1.767,8343,15.95
Power & Batteries,2,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,1.773,3728,14.582
